TotalCharges,tenure,MonthlyCharges,PaymentMethod_Electronic check,InternetService_Fiber optic,Contract_Two year,gender_Male,OnlineSecurity_Yes,PaperlessBilling_Yes,Partner_Yes,TechSupport_Yes,Contract_One year,OnlineBackup_Yes,SeniorCitizen,MultipleLines_Yes,Dependents_Yes,DeviceProtection_Yes,StreamingTV_Yes,StreamingMovies_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Mailed check
0.37762482843747525,0.428017117070136,0.3457736906181643,False,True,False,True,False,True,False,False,False,False,0,True,False,False,False,False,True,False
0.8708617976866744,0.26519417771576004,1.3512346852297499,True,True,False,True,False,True,True,False,False,True,1,True,False,True,True,True,False,False
-0.049555970237091525,0.7129572609402939,-0.6795974226986006,False,False,False,True,True,True,True,True,True,False,0,False,False,False,True,False,False,False
-0.9535310423282217,-1.0780950719578415,-1.5008898192872717,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False
-0.53260681015873,0.5094285867473239,-1.3432680462045974,False,False,True,True,False,False,True,False,False,False,0,True,True,False,False,False,False,True
-0.5391707167728261,-0.4268033145403377,-0.47551870597050655,True,False,False,False,False,True,False,False,False,False,0,False,False,True,True,True,False,False
-0.194708313154828,1.6084834273893616,-1.3216987509406526,False,False,True,False,False,False,True,False,False,False,0,True,True,False,False,False,False,False
-0.6964849468618309,-1.0373893371192475,1.1770211465594258,True,True,False,False,False,True,False,True,False,False,0,False,False,True,True,True,False,False
-1.0017395337146933,-1.2816237461508113,-1.4992306427285067,False,False,False,True,False,True,False,False,False,False,0,False,False,False,False,False,False,True
2.5079966998479266,1.6084834273893616,1.7096168219229881,False,True,True,False,True,True,False,True,False,True,0,True,False,True,True,True,False,False
-0.6002874927381888,-0.9152721326034655,0.9148712502745568,False,True,False,True,False,True,True,True,False,True,1,False,False,True,True,False,False,True
-0.9927608119582877,-1.2816237461508113,-0.8206274301936248,True,False,False,True,False,False,True,False,False,True,1,False,False,False,True,False,False,False
0.49801433971407333,0.631545791263106,0.15330920980142534,False,False,False,False,False,True,True,True,True,False,0,True,False,True,False,True,False,True
-0.803241729016845,-0.2639803751859618,-1.5042081724048018,False,False,False,True,False,True,False,False,True,False,0,False,False,False,False,False,False,False
1.7546182811771942,1.4456604880349857,0.8385491285713673,False,True,True,False,False,False,True,True,False,True,0,True,False,True,False,False,True,False
0.6914629854780017,0.7129572609402939,0.35738792652951956,False,False,False,False,False,False,True,False,True,False,0,True,False,True,True,True,False,False
2.6392089735350575,1.6084834273893616,1.679751643865218,False,True,True,False,True,True,True,True,False,True,0,True,False,True,True,True,True,False
-0.8652585724443412,-0.6303319887333076,-1.469365464670737,False,False,False,False,False,False,False,False,True,False,1,False,False,False,False,False,False,True
2.0857992015124895,1.3642490183577978,1.4076466882277594,False,True,False,True,False,True,True,True,True,True,1,True,False,True,True,True,False,False
-0.3719557446003519,-0.6303319887333076,0.8385491285713673,False,True,False,True,True,False,True,False,False,True,0,True,False,True,False,False,True,False
-0.4508543411590853,-0.5082147842175256,-0.025881858545193533,False,False,False,True,True,True,True,True,True,False,0,False,False,False,False,True,False,True
0.2587500648410531,-0.1825689055087738,1.273253386967795,True,True,False,False,False,True,False,True,False,False,1,True,False,True,True,True,False,False
-0.0012157616610393655,0.5094285867473239,-0.4655636466179167,False,False,False,True,True,True,False,False,False,False,0,False,False,False,False,False,False,False
-7.421268467487134e-05,0.387311382231542,-0.3461029343868372,False,False,False,True,True,False,True,False,False,True,0,False,True,False,False,False,False,True
-0.9905216197354186,-1.2816237461508113,-0.6513914211995958,True,False,False,False,False,True,False,False,False,False,0,False,False,False,False,False,False,False
-0.24300461600101983,-0.3453918448631497,0.34743286717692967,False,True,False,False,False,True,True,False,False,False,0,True,False,False,False,False,True,False
-0.8587166186951752,-0.9966836022806536,-0.7127809538739004,False,False,False,True,False,True,True,False,True,False,0,False,True,False,False,False,False,True
-0.8151401818089522,-0.8338606629262776,-1.0545713249794888,False,False,False,False,True,False,True,True,True,False,0,False,True,False,False,False,True,False
-0.9310732615047427,-0.9559778674420595,-1.5008898192872717,False,False,False,True,False,False,False,False,False,False,0,False,False,False,False,False,True,False
0.48190093685538943,0.428017117070136,0.5150096996121938,True,True,False,False,False,False,True,False,False,True,0,True,False,False,False,False,False,False
-0.5315530726420858,0.7943687306174818,-1.477661347464562,True,False,False,False,False,True,True,False,True,False,0,False,True,False,False,False,False,False
0.010265586697396077,-0.019745966154397852,0.3507512202944595,False,True,False,False,True,True,True,False,False,False,0,False,False,False,False,False,False,False
-0.9800720560286973,-1.2816237461508113,0.13837662077254032,True,True,False,True,False,False,False,False,False,False,1,False,False,False,False,False,False,False
2.6376722729899513,1.6084834273893616,1.7477778827745827,False,True,True,False,True,True,True,True,False,True,0,True,True,True,True,True,False,False
-0.7955143205614542,-1.0780950719578415,0.6776090023711627,True,True,False,True,False,True,False,False,False,True,0,False,False,False,True,False,False,False
0.31051492034619876,1.2014260790034217,-0.5385674152035762,False,False,True,False,True,False,True,True,False,True,0,False,True,False,True,False,False,False
-0.8199698120935713,-0.5082147842175256,-1.5125040551986266,False,False,False,False,False,True,False,False,True,False,0,False,False,False,False,False,True,False
0.3493495384075229,0.06166550352279012,0.8335715988950722,False,True,False,True,False,True,True,False,False,False,0,True,True,True,False,True,True,False
-0.3645795819838426,-0.5082147842175256,0.18317438785919538,True,True,False,True,False,True,True,False,False,False,0,False,True,False,False,False,False,False
0.11065603802268485,0.7536629957788878,-0.5070430605870415,True,False,False,False,False,True,True,False,False,True,0,False,False,False,True,True,False,False
-0.3224520341830053,1.6084834273893616,-1.4826388771408567,False,False,True,False,False,False,False,False,False,False,0,False,False,False,False,False,True,False
-0.7808059010582958,-1.0373893371192475,0.4519609903791239,False,True,False,False,False,True,False,False,False,True,0,True,False,False,False,False,False,False
-1.0015419579303226,-1.2816237461508113,-1.4842980536996218,False,False,False,True,False,False,False,False,False,False,0,False,False,False,False,False,False,True
-0.7986755331113868,-0.9966836022806536,-0.34112540471054226,False,False,False,False,True,False,True,False,False,True,0,False,True,False,False,False,False,True
-0.9361882790334529,-1.2002122764736234,-0.5236348261746914,True,False,False,True,False,True,False,False,False,False,0,False,False,True,False,False,False,False
0.05610316867141817,-0.06045170099299184,0.5150096996121938,True,True,False,True,False,True,False,False,False,True,0,True,False,False,False,False,False,False
-0.7001730281700856,-0.9559778674420595,0.3258635719129846,True,True,False,False,False,True,False,False,False,False,0,True,False,False,False,False,False,False
-0.37656584623567024,-0.5896262538947137,0.6643355899010431,True,True,False,False,False,True,False,False,False,False,1,False,False,True,False,True,False,False
0.8944830803514482,0.7943687306174818,0.6776090023711627,True,True,False,True,False,True,False,False,False,True,0,False,False,False,False,True,False,False
-0.9299975711231683,-0.9559778674420595,-1.4959122896109767,False,False,False,True,False,False,True,False,True,False,1,False,False,False,False,False,True,False
-0.3746998527166128,1.4863662228735797,-1.5141632317573919,False,False,True,True,False,True,False,False,False,False,0,False,False,False,False,False,False,False
-0.9883921918372003,-1.2816237461508113,-0.49045129499939155,True,False,False,False,True,False,False,False,False,False,0,False,False,False,False,False,False,False
-0.6853767972072068,0.020959768684196134,-1.3416088696458326,False,False,True,False,False,True,True,False,False,False,0,True,True,False,False,False,False,True
-0.8654122424988518,-0.6710377235719016,-1.4710246412295018,False,False,False,True,False,True,False,False,False,False,0,False,False,False,False,False,True,False
0.6023124009969176,1.3235432835192036,-0.32453363912289235,False,False,False,False,True,True,True,False,False,False,0,False,False,True,False,False,False,True
-0.9951536742356671,-1.2409180113122174,-1.4842980536996218,False,False,False,True,False,False,True,False,True,False,0,False,True,False,False,False,False,True
-0.46793367007469316,-0.7931549280876836,1.059219610887111,True,True,False,False,False,True,False,False,False,False,1,False,False,True,True,True,False,False
2.1686493137586385,1.4863662228735797,1.3412796258771595,False,True,True,False,False,False,True,True,False,False,0,True,False,True,True,True,False,False
-0.6847621169891643,-0.9559778674420595,0.49675875746577897,True,True,False,True,False,True,True,False,False,True,0,False,False,True,False,False,False,False
0.15677900724079813,0.18378270803857208,0.23792721429843983,False,False,False,False,False,False,True,True,True,True,0,True,False,False,False,True,False,True
-0.11879530622658645,0.18378270803857208,-0.3278519922404224,False,False,False,True,True,True,True,False,False,False,0,True,False,False,False,False,False,True
0.904778974003659,0.8757802002946699,0.4984179340245439,False,True,True,True,False,True,True,True,False,True,0,False,True,False,False,False,False,False
-0.2836174161216811,0.1023712383613841,-0.49045129499939155,False,False,False,False,False,False,False,False,False,False,0,True,True,False,False,False,False,True
-0.9358809389244317,-0.9966836022806536,-1.5025489958460367,False,False,False,True,False,False,True,False,False,False,0,False,True,False,False,False,True,False
-0.5556792712002516,0.8757802002946699,-1.4743429943470319,False,False,True,False,False,True,False,False,False,False,0,False,False,False,False,False,False,True
-0.4566059917707682,-0.6710377235719016,0.31590851256039476,False,True,False,True,False,True,False,False,False,False,1,True,False,False,False,False,False,False
-0.7042782139120118,-0.8745663977648716,-0.0009942101637186523,False,False,False,False,False,False,False,True,True,False,0,False,False,True,False,True,True,False
-0.5982897820295509,0.06166550352279012,-1.1458260357115635,False,False,False,True,True,False,True,False,True,False,0,False,True,False,False,False,False,False
-0.8211772196647261,-0.9559778674420595,-0.6630056571109506,False,False,False,True,False,False,False,False,False,False,0,False,False,False,False,False,False,True
-0.19850615878773303,1.6084834273893616,-1.3250171040581826,False,False,True,False,False,False,True,False,False,False,0,True,False,False,False,False,True,False
-0.6150398179712074,-0.6303319887333076,-0.4456535279127367,False,False,False,True,False,False,False,True,False,False,0,False,False,False,False,False,False,True
-0.961653602352354,-1.2409180113122174,-0.6646648336697157,False,False,False,True,False,False,False,False,False,False,0,False,False,False,False,False,False,False
0.5902822310152298,0.346605647392948,0.8053655973960674,True,True,False,True,False,True,False,False,False,True,0,True,False,False,True,False,False,False
